sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2008-05-11,2008,5,132,3.00,4.440,"N"
2008-05-11,2008,5,132,3.50,4.388,"N"
2008-05-11,2008,5,132,4.00,4.440,"N"
2008-05-11,2008,5,132,4.50,4.530,"N"
2008-05-12,2008,5,133,0.00,13.274,"N"
2008-05-12,2008,5,133,0.25,12.993,"N"
2008-05-12,2008,5,133,0.50,11.879,"N"
2008-05-12,2008,5,133,1.00,10.814,"N"
2008-05-12,2008,5,133,1.50,7.257,"N"
2008-05-12,2008,5,133,2.00,5.451,"N"
2008-05-12,2008,5,133,2.50,4.766,"N"
2008-05-12,2008,5,133,3.00,4.476,"N"
2008-05-12,2008,5,133,3.50,4.396,"N"
2008-05-12,2008,5,133,4.00,4.448,"N"
2008-05-12,2008,5,133,4.50,4.530,"N"
2008-05-13,2008,5,134,0.00,13.157,"N"
2008-05-13,2008,5,134,0.25,13.105,"N"
2008-05-13,2008,5,134,0.50,12.788,"N"
2008-05-13,2008,5,134,1.00,10.880,"N"
2008-05-13,2008,5,134,1.50,7.536,"N"
2008-05-13,2008,5,134,2.00,5.581,"N"
2008-05-13,2008,5,134,2.50,4.810,"N"
2008-05-13,2008,5,134,3.00,4.506,"N"
2008-05-13,2008,5,134,3.50,4.426,"N"
2008-05-13,2008,5,134,4.00,4.469,"N"
2008-05-13,2008,5,134,4.50,4.538,"N"
2008-05-14,2008,5,135,0.00,14.712,"N"
2008-05-14,2008,5,135,0.25,14.729,"N"
2008-05-14,2008,5,135,0.50,14.119,"N"
2008-05-14,2008,5,135,1.00,11.309,"N"
2008-05-14,2008,5,135,1.50,7.838,"N"
2008-05-14,2008,5,135,2.00,5.750,"N"
2008-05-14,2008,5,135,2.50,4.892,"N"
2008-05-14,2008,5,135,3.00,4.545,"N"
2008-05-14,2008,5,135,3.50,4.448,"N"
2008-05-14,2008,5,135,4.00,4.463,"N"
2008-05-14,2008,5,135,4.50,4.538,"N"
2008-05-15,2008,5,136,0.00,16.120,"N"
2008-05-15,2008,5,136,0.25,15.805,"N"
2008-05-15,2008,5,136,0.50,14.709,"N"
2008-05-15,2008,5,136,1.00,11.873,"N"
2008-05-15,2008,5,136,1.50,8.203,"N"
2008-05-15,2008,5,136,2.00,5.933,"N"
2008-05-15,2008,5,136,2.50,4.989,"N"
2008-05-15,2008,5,136,3.00,4.577,"N"
2008-05-15,2008,5,136,3.50,4.442,"N"
2008-05-15,2008,5,136,4.00,4.463,"N"
2008-05-15,2008,5,136,4.50,4.538,"N"
2008-05-16,2008,5,137,0.00,16.748,"N"
2008-05-16,2008,5,137,0.25,16.653,"N"
2008-05-16,2008,5,137,0.50,15.945,"N"
2008-05-16,2008,5,137,1.00,12.258,"N"
2008-05-16,2008,5,137,1.50,8.489,"N"
2008-05-16,2008,5,137,2.00,6.119,"N"
2008-05-16,2008,5,137,2.50,5.088,"N"
2008-05-16,2008,5,137,3.00,4.616,"N"
2008-05-16,2008,5,137,3.50,4.469,"N"
2008-05-16,2008,5,137,4.00,4.471,"N"
2008-05-16,2008,5,137,4.50,4.540,"N"
2008-05-17,2008,5,138,0.00,15.895,"N"
2008-05-17,2008,5,138,0.25,15.908,"N"
2008-05-17,2008,5,138,0.50,15.817,"N"
2008-05-17,2008,5,138,1.00,12.695,"N"
2008-05-17,2008,5,138,1.50,8.764,"N"
2008-05-17,2008,5,138,2.00,6.273,"N"
2008-05-17,2008,5,138,2.50,5.174,"N"
2008-05-17,2008,5,138,3.00,4.657,"N"
2008-05-17,2008,5,138,3.50,4.515,"N"
2008-05-17,2008,5,138,4.00,4.513,"N"
2008-05-17,2008,5,138,4.50,4.540,"N"
2008-05-18,2008,5,139,0.00,14.505,"N"
2008-05-18,2008,5,139,0.25,14.523,"N"
2008-05-18,2008,5,139,0.50,14.495,"N"
2008-05-18,2008,5,139,1.00,13.318,"N"
2008-05-18,2008,5,139,1.50,9.036,"N"
2008-05-18,2008,5,139,2.00,6.440,"N"
2008-05-18,2008,5,139,2.50,5.257,"N"
2008-05-18,2008,5,139,3.00,4.709,"N"
2008-05-18,2008,5,139,3.50,4.530,"N"
2008-05-18,2008,5,139,4.00,4.526,"N"
2008-05-18,2008,5,139,4.50,4.542,"N"
2008-05-19,2008,5,140,0.00,14.380,"N"
2008-05-19,2008,5,140,0.25,14.266,"N"
2008-05-19,2008,5,140,0.50,13.550,"N"
2008-05-19,2008,5,140,1.00,12.696,"N"
2008-05-19,2008,5,140,1.50,9.329,"N"
2008-05-19,2008,5,140,2.00,6.584,"N"
2008-05-19,2008,5,140,2.50,5.341,"N"
2008-05-19,2008,5,140,3.00,4.760,"N"
2008-05-19,2008,5,140,3.50,4.563,"N"
2008-05-19,2008,5,140,4.00,4.538,"N"
2008-05-19,2008,5,140,4.50,4.554,"N"
2008-05-20,2008,5,141,0.00,14.631,"N"
2008-05-20,2008,5,141,0.25,14.625,"N"
2008-05-20,2008,5,141,0.50,14.560,"N"
2008-05-20,2008,5,141,1.00,12.917,"N"
2008-05-20,2008,5,141,1.50,9.652,"N"
2008-05-20,2008,5,141,2.00,6.775,"N"
2008-05-20,2008,5,141,2.50,5.433,"N"
2008-05-20,2008,5,141,3.00,4.816,"N"
2008-05-20,2008,5,141,3.50,4.597,"N"
2008-05-20,2008,5,141,4.00,4.572,"N"
2008-05-20,2008,5,141,4.50,4.568,"N"
2008-05-21,2008,5,142,0.00,14.771,"N"
2008-05-21,2008,5,142,0.25,14.743,"N"
2008-05-21,2008,5,142,0.50,14.344,"N"
2008-05-21,2008,5,142,1.00,13.175,"N"
2008-05-21,2008,5,142,1.50,9.941,"N"
2008-05-21,2008,5,142,2.00,6.943,"N"
2008-05-21,2008,5,142,2.50,5.523,"N"
2008-05-21,2008,5,142,3.00,4.852,"N"
2008-05-21,2008,5,142,3.50,4.616,"N"
2008-05-21,2008,5,142,4.00,4.597,"N"
2008-05-21,2008,5,142,4.50,4.590,"N"
2008-05-22,2008,5,143,0.00,16.441,"N"
2008-05-22,2008,5,143,0.25,16.296,"N"
2008-05-22,2008,5,143,0.50,15.261,"N"
2008-05-22,2008,5,143,1.00,13.697,"N"
2008-05-22,2008,5,143,1.50,10.332,"N"
2008-05-22,2008,5,143,2.00,7.197,"N"
2008-05-22,2008,5,143,2.50,5.654,"N"
2008-05-22,2008,5,143,3.00,4.924,"N"
2008-05-22,2008,5,143,3.50,4.661,"N"
2008-05-22,2008,5,143,4.00,4.600,"N"
2008-05-22,2008,5,143,4.50,4.601,"N"
2008-05-23,2008,5,144,0.00,17.792,"N"
2008-05-23,2008,5,144,0.25,17.569,"N"
2008-05-23,2008,5,144,0.50,15.986,"N"
2008-05-23,2008,5,144,1.00,14.105,"N"
2008-05-23,2008,5,144,1.50,10.603,"N"
2008-05-23,2008,5,144,2.00,7.369,"N"
2008-05-23,2008,5,144,2.50,5.750,"N"
2008-05-23,2008,5,144,3.00,4.975,"N"
2008-05-23,2008,5,144,3.50,4.696,"N"
2008-05-23,2008,5,144,4.00,4.613,"N"
2008-05-23,2008,5,144,4.50,4.609,"N"
2008-05-24,2008,5,145,0.00,18.828,"N"
2008-05-24,2008,5,145,0.25,18.401,"N"
2008-05-24,2008,5,145,0.50,17.044,"N"
2008-05-24,2008,5,145,1.00,14.663,"N"
2008-05-24,2008,5,145,1.50,10.892,"N"
2008-05-24,2008,5,145,2.00,7.574,"N"
2008-05-24,2008,5,145,2.50,5.865,"N"
2008-05-24,2008,5,145,3.00,5.032,"N"
2008-05-24,2008,5,145,3.50,4.725,"N"
2008-05-24,2008,5,145,4.00,4.646,"N"
2008-05-24,2008,5,145,4.50,4.610,"N"
2008-05-25,2008,5,146,0.00,18.272,"N"
2008-05-25,2008,5,146,0.25,18.205,"N"
2008-05-25,2008,5,146,0.50,17.750,"N"
2008-05-25,2008,5,146,1.00,15.148,"N"
2008-05-25,2008,5,146,1.50,11.206,"N"
2008-05-25,2008,5,146,2.00,7.808,"N"
2008-05-25,2008,5,146,2.50,5.989,"N"
2008-05-25,2008,5,146,3.00,5.095,"N"
2008-05-25,2008,5,146,3.50,4.745,"N"
2008-05-25,2008,5,146,4.00,4.672,"N"
2008-05-25,2008,5,146,4.50,4.612,"N"
2008-05-26,2008,5,147,0.00,18.280,"N"
2008-05-26,2008,5,147,0.25,18.214,"N"
2008-05-26,2008,5,147,0.50,17.879,"N"
2008-05-26,2008,5,147,1.00,15.426,"N"
2008-05-26,2008,5,147,1.50,11.535,"N"
2008-05-26,2008,5,147,2.00,8.037,"N"
2008-05-26,2008,5,147,2.50,6.112,"N"
2008-05-26,2008,5,147,3.00,5.173,"N"
2008-05-26,2008,5,147,3.50,4.791,"N"
2008-05-26,2008,5,147,4.00,4.679,"N"
2008-05-26,2008,5,147,4.50,4.623,"N"
2008-05-27,2008,5,148,0.00,18.629,"N"
2008-05-27,2008,5,148,0.25,18.629,"N"
2008-05-27,2008,5,148,0.50,17.280,"N"
2008-05-27,2008,5,148,1.00,15.332,"N"
2008-05-27,2008,5,148,1.50,11.959,"N"
2008-05-27,2008,5,148,2.00,8.328,"N"
2008-05-27,2008,5,148,2.50,6.290,"N"
2008-05-27,2008,5,148,3.00,5.248,"N"
2008-05-27,2008,5,148,3.50,4.811,"N"
2008-05-27,2008,5,148,4.00,4.706,"N"
2008-05-27,2008,5,148,4.50,4.663,"N"
2008-05-28,2008,5,149,0.00,18.092,"N"
2008-05-28,2008,5,149,0.25,17.768,"N"
2008-05-28,2008,5,149,0.50,16.481,"N"
2008-05-28,2008,5,149,1.00,15.297,"N"
2008-05-28,2008,5,149,1.50,12.153,"N"
2008-05-28,2008,5,149,2.00,8.424,"N"
2008-05-28,2008,5,149,2.50,6.347,"N"
2008-05-28,2008,5,149,3.00,5.290,"N"
2008-05-28,2008,5,149,3.50,4.850,"N"
2008-05-28,2008,5,149,4.00,4.721,"N"
2008-05-28,2008,5,149,4.50,4.668,"N"
2008-05-29,2008,5,150,0.00,18.605,"N"
2008-05-29,2008,5,150,0.25,18.363,"N"
2008-05-29,2008,5,150,0.50,17.373,"N"
2008-05-29,2008,5,150,1.00,15.705,"N"
2008-05-29,2008,5,150,1.50,12.401,"N"
2008-05-29,2008,5,150,2.00,8.585,"N"
2008-05-29,2008,5,150,2.50,6.445,"N"
2008-05-29,2008,5,150,3.00,5.344,"N"
2008-05-29,2008,5,150,3.50,4.863,"N"
2008-05-29,2008,5,150,4.00,4.741,"N"
2008-05-29,2008,5,150,4.50,4.669,"N"
2008-05-30,2008,5,151,0.00,17.239,"N"
2008-05-30,2008,5,151,0.25,17.238,"N"
2008-05-30,2008,5,151,0.50,17.161,"N"
2008-05-30,2008,5,151,1.00,16.008,"N"
2008-05-30,2008,5,151,1.50,12.660,"N"
2008-05-30,2008,5,151,2.00,8.840,"N"
2008-05-30,2008,5,151,2.50,6.585,"N"
2008-05-30,2008,5,151,3.00,5.439,"N"
2008-05-30,2008,5,151,3.50,4.927,"N"
2008-05-30,2008,5,151,4.00,4.740,"N"
2008-05-30,2008,5,151,4.50,4.670,"N"
2008-05-31,2008,5,152,0.00,16.213,"N"
2008-05-31,2008,5,152,0.25,16.220,"N"
2008-05-31,2008,5,152,0.50,16.197,"N"
2008-05-31,2008,5,152,1.00,15.875,"N"
2008-05-31,2008,5,152,1.50,12.699,"N"
2008-05-31,2008,5,152,2.00,8.962,"N"
2008-05-31,2008,5,152,2.50,6.662,"N"
2008-05-31,2008,5,152,3.00,5.490,"N"
2008-05-31,2008,5,152,3.50,4.938,"N"
2008-05-31,2008,5,152,4.00,4.762,"N"
2008-05-31,2008,5,152,4.50,4.677,"N"
2008-06-01,2008,6,153,0.00,17.666,"N"
2008-06-01,2008,6,153,0.25,17.426,"N"
2008-06-01,2008,6,153,0.50,16.015,"N"
2008-06-01,2008,6,153,1.00,15.097,"N"
2008-06-01,2008,6,153,1.50,12.981,"N"
2008-06-01,2008,6,153,2.00,9.154,"N"
2008-06-01,2008,6,153,2.50,6.788,"N"
2008-06-01,2008,6,153,3.00,5.552,"N"
2008-06-01,2008,6,153,3.50,4.966,"N"
2008-06-01,2008,6,153,4.00,4.774,"N"
2008-06-01,2008,6,153,4.50,4.691,"N"
2008-06-02,2008,6,154,0.00,17.775,"N"
2008-06-02,2008,6,154,0.25,17.683,"N"
2008-06-02,2008,6,154,0.50,17.156,"N"
2008-06-02,2008,6,154,1.00,15.419,"N"
2008-06-02,2008,6,154,1.50,13.115,"N"
2008-06-02,2008,6,154,2.00,9.300,"N"
2008-06-02,2008,6,154,2.50,6.891,"N"
2008-06-02,2008,6,154,3.00,5.610,"N"
2008-06-02,2008,6,154,3.50,5.028,"N"
2008-06-02,2008,6,154,4.00,4.811,"N"
2008-06-02,2008,6,154,4.50,4.723,"N"
2008-06-03,2008,6,155,0.00,17.516,"N"
2008-06-03,2008,6,155,0.25,17.300,"N"
2008-06-03,2008,6,155,0.50,16.770,"N"
2008-06-03,2008,6,155,1.00,15.690,"N"
2008-06-03,2008,6,155,1.50,13.120,"N"
2008-06-03,2008,6,155,2.00,9.391,"N"
2008-06-03,2008,6,155,2.50,6.963,"N"
2008-06-03,2008,6,155,3.00,5.641,"N"
2008-06-03,2008,6,155,3.50,5.015,"N"
2008-06-03,2008,6,155,4.00,4.798,"N"
2008-06-03,2008,6,155,4.50,4.729,"N"
2008-06-04,2008,6,156,0.00,17.663,"N"
2008-06-04,2008,6,156,0.25,17.540,"N"
2008-06-04,2008,6,156,0.50,17.100,"N"
2008-06-04,2008,6,156,1.00,15.895,"N"
2008-06-04,2008,6,156,1.50,13.165,"N"
2008-06-04,2008,6,156,2.00,9.497,"N"
2008-06-04,2008,6,156,2.50,7.028,"N"
2008-06-04,2008,6,156,3.00,5.679,"N"
2008-06-04,2008,6,156,3.50,5.060,"N"
2008-06-04,2008,6,156,4.00,4.817,"N"
2008-06-04,2008,6,156,4.50,4.730,"N"
2008-06-05,2008,6,157,0.00,17.964,"N"
2008-06-05,2008,6,157,0.25,17.885,"N"
2008-06-05,2008,6,157,0.50,17.539,"N"
2008-06-05,2008,6,157,1.00,15.922,"N"
2008-06-05,2008,6,157,1.50,13.160,"N"
2008-06-05,2008,6,157,2.00,9.571,"N"
2008-06-05,2008,6,157,2.50,7.087,"N"
2008-06-05,2008,6,157,3.00,5.714,"N"
2008-06-05,2008,6,157,3.50,5.077,"N"
2008-06-05,2008,6,157,4.00,4.835,"N"
2008-06-05,2008,6,157,4.50,4.734,"N"
2008-06-06,2008,6,158,0.00,18.668,"N"
2008-06-06,2008,6,158,0.25,18.575,"N"
2008-06-06,2008,6,158,0.50,18.154,"N"
2008-06-06,2008,6,158,1.00,16.366,"N"
2008-06-06,2008,6,158,1.50,13.501,"N"
2008-06-06,2008,6,158,2.00,9.928,"N"
2008-06-06,2008,6,158,2.50,7.364,"N"
2008-06-06,2008,6,158,3.00,5.864,"N"
2008-06-06,2008,6,158,3.50,5.168,"N"
2008-06-06,2008,6,158,4.00,4.854,"N"
2008-06-06,2008,6,158,4.50,4.749,"N"
2008-06-07,2008,6,159,0.00,20.205,"N"
2008-06-07,2008,6,159,0.25,20.014,"N"
2008-06-07,2008,6,159,0.50,18.840,"N"
2008-06-07,2008,6,159,1.00,16.886,"N"
2008-06-07,2008,6,159,1.50,13.616,"N"
2008-06-07,2008,6,159,2.00,10.061,"N"
2008-06-07,2008,6,159,2.50,7.486,"N"
2008-06-07,2008,6,159,3.00,5.920,"N"
2008-06-07,2008,6,159,3.50,5.226,"N"
2008-06-07,2008,6,159,4.00,4.856,"N"
2008-06-07,2008,6,159,4.50,4.754,"N"
2008-06-08,2008,6,160,0.00,21.827,"N"
2008-06-08,2008,6,160,0.25,21.575,"N"
2008-06-08,2008,6,160,0.50,20.386,"N"
2008-06-08,2008,6,160,1.00,17.135,"N"
2008-06-08,2008,6,160,1.50,13.811,"N"
2008-06-08,2008,6,160,2.00,10.165,"N"
2008-06-08,2008,6,160,2.50,7.563,"N"
2008-06-08,2008,6,160,3.00,5.963,"N"
2008-06-08,2008,6,160,3.50,5.246,"N"
2008-06-08,2008,6,160,4.00,4.870,"N"
2008-06-08,2008,6,160,4.50,4.792,"N"
2008-06-09,2008,6,161,0.00,21.924,"N"
2008-06-09,2008,6,161,0.25,21.836,"N"
2008-06-09,2008,6,161,0.50,21.223,"N"
2008-06-09,2008,6,161,1.00,17.534,"N"
2008-06-09,2008,6,161,1.50,13.979,"N"
2008-06-09,2008,6,161,2.00,10.340,"N"
2008-06-09,2008,6,161,2.50,7.693,"N"
2008-06-09,2008,6,161,3.00,6.042,"N"
2008-06-09,2008,6,161,3.50,5.310,"N"
2008-06-09,2008,6,161,4.00,4.891,"N"
2008-06-09,2008,6,161,4.50,4.800,"N"
2008-06-10,2008,6,162,0.00,21.111,"N"
2008-06-10,2008,6,162,0.25,21.078,"N"
2008-06-10,2008,6,162,0.50,20.825,"N"
2008-06-10,2008,6,162,1.00,18.039,"N"
2008-06-10,2008,6,162,1.50,14.147,"N"
2008-06-10,2008,6,162,2.00,10.390,"N"
2008-06-10,2008,6,162,2.50,7.738,"N"
2008-06-10,2008,6,162,3.00,6.086,"N"
2008-06-10,2008,6,162,3.50,5.351,"N"
2008-06-10,2008,6,162,4.00,4.905,"N"
2008-06-10,2008,6,162,4.50,4.812,"N"
2008-06-11,2008,6,163,0.00,19.001,"N"
2008-06-11,2008,6,163,0.25,18.991,"N"
2008-06-11,2008,6,163,0.50,18.946,"N"
2008-06-11,2008,6,163,1.00,18.300,"N"
2008-06-11,2008,6,163,1.50,14.366,"N"
2008-06-11,2008,6,163,2.00,10.596,"N"
2008-06-11,2008,6,163,2.50,7.895,"N"
2008-06-11,2008,6,163,3.00,6.165,"N"
2008-06-11,2008,6,163,3.50,5.430,"N"
2008-06-11,2008,6,163,4.00,4.926,"N"
2008-06-11,2008,6,163,4.50,4.854,"N"
2008-06-12,2008,6,164,0.00,18.575,"N"
2008-06-12,2008,6,164,0.25,18.491,"N"
2008-06-12,2008,6,164,0.50,18.009,"N"
2008-06-12,2008,6,164,1.00,17.473,"N"
2008-06-12,2008,6,164,1.50,14.643,"N"
2008-06-12,2008,6,164,2.00,10.824,"N"
2008-06-12,2008,6,164,2.50,8.076,"N"
2008-06-12,2008,6,164,3.00,6.254,"N"
2008-06-12,2008,6,164,3.50,5.476,"N"
2008-06-12,2008,6,164,4.00,4.950,"N"
2008-06-12,2008,6,164,4.50,4.860,"N"
2008-06-13,2008,6,165,0.00,20.231,"N"
2008-06-13,2008,6,165,0.25,20.155,"N"
2008-06-13,2008,6,165,0.50,19.660,"N"
2008-06-13,2008,6,165,1.00,17.778,"N"
2008-06-13,2008,6,165,1.50,14.840,"N"
2008-06-13,2008,6,165,2.00,10.951,"N"
2008-06-13,2008,6,165,2.50,8.166,"N"
2008-06-13,2008,6,165,3.00,6.333,"N"
2008-06-13,2008,6,165,3.50,5.537,"N"
2008-06-13,2008,6,165,4.00,5.008,"N"
2008-06-13,2008,6,165,4.50,4.881,"N"
2008-06-14,2008,6,166,0.00,20.854,"N"
2008-06-14,2008,6,166,0.25,20.770,"N"
2008-06-14,2008,6,166,0.50,20.272,"N"
2008-06-14,2008,6,166,1.00,18.456,"N"
2008-06-14,2008,6,166,1.50,15.153,"N"
2008-06-14,2008,6,166,2.00,11.169,"N"
2008-06-14,2008,6,166,2.50,8.278,"N"
2008-06-14,2008,6,166,3.00,6.423,"N"
2008-06-14,2008,6,166,3.50,5.604,"N"
2008-06-14,2008,6,166,4.00,5.034,"N"
2008-06-14,2008,6,166,4.50,4.918,"N"
2008-06-15,2008,6,167,0.00,20.784,"N"
2008-06-15,2008,6,167,0.25,20.747,"N"
2008-06-15,2008,6,167,0.50,20.456,"N"
2008-06-15,2008,6,167,1.00,18.936,"N"
2008-06-15,2008,6,167,1.50,15.364,"N"
2008-06-15,2008,6,167,2.00,11.310,"N"
2008-06-15,2008,6,167,2.50,8.345,"N"
2008-06-15,2008,6,167,3.00,6.484,"N"
2008-06-15,2008,6,167,3.50,5.669,"N"
2008-06-15,2008,6,167,4.00,5.087,"N"
2008-06-15,2008,6,167,4.50,4.944,"N"
2008-06-16,2008,6,168,0.00,19.495,"N"
2008-06-16,2008,6,168,0.25,19.469,"N"
2008-06-16,2008,6,168,0.50,19.434,"N"
2008-06-16,2008,6,168,1.00,19.011,"N"
2008-06-16,2008,6,168,1.50,15.506,"N"
2008-06-16,2008,6,168,2.00,11.413,"N"
2008-06-16,2008,6,168,2.50,8.399,"N"
2008-06-16,2008,6,168,3.00,6.563,"N"
2008-06-16,2008,6,168,3.50,5.682,"N"
2008-06-16,2008,6,168,4.00,5.127,"N"
2008-06-16,2008,6,168,4.50,4.978,"N"
2008-06-17,2008,6,169,0.00,19.762,"N"
2008-06-17,2008,6,169,0.25,19.713,"N"
2008-06-17,2008,6,169,0.50,19.581,"N"
2008-06-17,2008,6,169,1.00,18.241,"N"
2008-06-17,2008,6,169,1.50,15.756,"N"
2008-06-17,2008,6,169,2.00,11.547,"N"
2008-06-17,2008,6,169,2.50,8.508,"N"
2008-06-17,2008,6,169,3.00,6.624,"N"
2008-06-17,2008,6,169,3.50,5.731,"N"
2008-06-17,2008,6,169,4.00,5.176,"N"
2008-06-17,2008,6,169,4.50,4.979,"N"
2008-06-18,2008,6,170,0.00,20.729,"N"
2008-06-18,2008,6,170,0.25,20.671,"N"
2008-06-18,2008,6,170,0.50,19.901,"N"
2008-06-18,2008,6,170,1.00,18.630,"N"
2008-06-18,2008,6,170,1.50,16.099,"N"
2008-06-18,2008,6,170,2.00,11.754,"N"
2008-06-18,2008,6,170,2.50,8.647,"N"
2008-06-18,2008,6,170,3.00,6.683,"N"
2008-06-18,2008,6,170,3.50,5.771,"N"
2008-06-18,2008,6,170,4.00,5.217,"N"
2008-06-18,2008,6,170,4.50,4.988,"N"
2008-06-19,2008,6,171,0.00,21.566,"N"
2008-06-19,2008,6,171,0.25,21.484,"N"
2008-06-19,2008,6,171,0.50,20.186,"N"
2008-06-19,2008,6,171,1.00,19.040,"N"
2008-06-19,2008,6,171,1.50,16.386,"N"
2008-06-19,2008,6,171,2.00,11.977,"N"
2008-06-19,2008,6,171,2.50,8.805,"N"
2008-06-19,2008,6,171,3.00,6.752,"N"
2008-06-19,2008,6,171,3.50,5.805,"N"
2008-06-19,2008,6,171,4.00,5.264,"N"
2008-06-19,2008,6,171,4.50,5.075,"N"
2008-06-20,2008,6,172,0.00,23.033,"N"
2008-06-20,2008,6,172,0.25,22.745,"N"
2008-06-20,2008,6,172,0.50,21.458,"N"
2008-06-20,2008,6,172,1.00,19.521,"N"
2008-06-20,2008,6,172,1.50,16.477,"N"
2008-06-20,2008,6,172,2.00,12.085,"N"
2008-06-20,2008,6,172,2.50,8.873,"N"
2008-06-20,2008,6,172,3.00,6.806,"N"
2008-06-20,2008,6,172,3.50,5.844,"N"
2008-06-20,2008,6,172,4.00,5.297,"N"
2008-06-20,2008,6,172,4.50,5.106,"N"
2008-06-21,2008,6,173,0.00,22.423,"N"
2008-06-21,2008,6,173,0.25,22.361,"N"
2008-06-21,2008,6,173,0.50,21.836,"N"
2008-06-21,2008,6,173,1.00,20.020,"N"
2008-06-21,2008,6,173,1.50,16.667,"N"
2008-06-21,2008,6,173,2.00,12.315,"N"
2008-06-21,2008,6,173,2.50,9.064,"N"
2008-06-21,2008,6,173,3.00,6.937,"N"
2008-06-21,2008,6,173,3.50,5.923,"N"
2008-06-21,2008,6,173,4.00,5.340,"N"
2008-06-21,2008,6,173,4.50,5.110,"N"
2008-06-22,2008,6,174,0.00,21.556,"N"
2008-06-22,2008,6,174,0.25,21.546,"N"
2008-06-22,2008,6,174,0.50,21.181,"N"
2008-06-22,2008,6,174,1.00,20.364,"N"
2008-06-22,2008,6,174,1.50,16.832,"N"
2008-06-22,2008,6,174,2.00,12.576,"N"
2008-06-22,2008,6,174,2.50,9.311,"N"
2008-06-22,2008,6,174,3.00,7.050,"N"
2008-06-22,2008,6,174,3.50,6.032,"N"
2008-06-22,2008,6,174,4.00,5.395,"N"
2008-06-22,2008,6,174,4.50,5.134,"N"
2008-06-23,2008,6,175,0.00,20.676,"N"
2008-06-23,2008,6,175,0.25,20.664,"N"
2008-06-23,2008,6,175,0.50,20.499,"N"
2008-06-23,2008,6,175,1.00,20.217,"N"
2008-06-23,2008,6,175,1.50,16.971,"N"
2008-06-23,2008,6,175,2.00,12.708,"N"
2008-06-23,2008,6,175,2.50,9.408,"N"
2008-06-23,2008,6,175,3.00,7.109,"N"
2008-06-23,2008,6,175,3.50,6.045,"N"
2008-06-23,2008,6,175,4.00,5.414,"N"
2008-06-23,2008,6,175,4.50,5.153,"N"
2008-06-24,2008,6,176,0.00,23.911,"N"
2008-06-24,2008,6,176,0.25,23.632,"N"
2008-06-24,2008,6,176,0.50,22.686,"N"
2008-06-24,2008,6,176,1.00,21.028,"N"
2008-06-24,2008,6,176,1.50,17.517,"N"
2008-06-24,2008,6,176,2.00,13.057,"N"
2008-06-24,2008,6,176,2.50,9.646,"N"
2008-06-24,2008,6,176,3.00,7.257,"N"
2008-06-24,2008,6,176,3.50,6.111,"N"
2008-06-24,2008,6,176,4.00,5.435,"N"
2008-06-24,2008,6,176,4.50,5.175,"N"
2008-06-25,2008,6,177,0.00,24.572,"N"
2008-06-25,2008,6,177,0.25,24.181,"N"
2008-06-25,2008,6,177,0.50,23.151,"N"
2008-06-25,2008,6,177,1.00,21.342,"N"
2008-06-25,2008,6,177,1.50,17.658,"N"
2008-06-25,2008,6,177,2.00,13.153,"N"
2008-06-25,2008,6,177,2.50,9.709,"N"
2008-06-25,2008,6,177,3.00,7.323,"N"
2008-06-25,2008,6,177,3.50,6.140,"N"
2008-06-25,2008,6,177,4.00,5.447,"N"
2008-06-25,2008,6,177,4.50,5.190,"N"
2008-06-26,2008,6,178,0.00,25.652,"N"
2008-06-26,2008,6,178,0.25,25.332,"N"
2008-06-26,2008,6,178,0.50,24.199,"N"
2008-06-26,2008,6,178,1.00,21.830,"N"
2008-06-26,2008,6,178,1.50,17.854,"N"
2008-06-26,2008,6,178,2.00,13.285,"N"
2008-06-26,2008,6,178,2.50,9.798,"N"
2008-06-26,2008,6,178,3.00,7.379,"N"
2008-06-26,2008,6,178,3.50,6.174,"N"
2008-06-26,2008,6,178,4.00,5.465,"N"
2008-06-26,2008,6,178,4.50,5.208,"N"
2008-06-27,2008,6,179,0.00,24.668,"N"
2008-06-27,2008,6,179,0.25,24.644,"N"
2008-06-27,2008,6,179,0.50,24.359,"N"
2008-06-27,2008,6,179,1.00,22.061,"N"
2008-06-27,2008,6,179,1.50,17.907,"N"
2008-06-27,2008,6,179,2.00,13.338,"N"
2008-06-27,2008,6,179,2.50,9.830,"N"
2008-06-27,2008,6,179,3.00,7.432,"N"
2008-06-27,2008,6,179,3.50,6.220,"N"
2008-06-27,2008,6,179,4.00,5.488,"N"
2008-06-27,2008,6,179,4.50,5.229,"N"
2008-06-28,2008,6,180,0.00,23.704,"N"
2008-06-28,2008,6,180,0.25,23.687,"N"
2008-06-28,2008,6,180,0.50,23.491,"N"
2008-06-28,2008,6,180,1.00,22.438,"N"
2008-06-28,2008,6,180,1.50,18.156,"N"
2008-06-28,2008,6,180,2.00,13.583,"N"
2008-06-28,2008,6,180,2.50,10.014,"N"
2008-06-28,2008,6,180,3.00,7.554,"N"
2008-06-28,2008,6,180,3.50,6.298,"N"
2008-06-28,2008,6,180,4.00,5.530,"N"
2008-06-28,2008,6,180,4.50,5.259,"N"
2008-06-30,2008,6,182,0.00,24.149,"N"
2008-06-30,2008,6,182,0.25,23.879,"N"
2008-06-30,2008,6,182,0.50,21.990,"N"
2008-06-30,2008,6,182,1.00,20.790,"N"
2008-06-30,2008,6,182,1.50,19.093,"N"
